id,click,hour,banner_pos,device_id,device_ip,device_model,device_conn_type,C14,C17,C20,C21,pub_id,pub_domain,pub_category,device_id_count,device_ip_count,user_count,smooth_user_hour_count,user_click_histroy
1001179289293608710,0,14102100,1,a99f214a,f7c9ee04,56f254f5,0,17914,2043,-1,32,e023ba3e,75f9ddc3,f028772b,5220,12,12,12,
10012212068904346443,0,14102100,0,a99f214a,6769bdb2,d787e91b,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,24,24,24,
10012222478217629851,0,14102100,0,a99f214a,3738b922,d787e91b,0,15705,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10012820175855462623,0,14102100,0,a99f214a,8acb1161,1f0bc64f,0,15707,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10013076841337920650,0,14102100,0,a99f214a,ed326aa2,4ceb2e0b,0,15702,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10013222055782902774,0,14102100,0,a99f214a,09b19f16,7eef184d,0,17654,1994,-1,33,5b08c53b,7687a86e,3e814130,5220,12,12,12,
10013330254346467994,0,14102100,0,a99f214a,da162469,8b1aa260,0,18993,2161,-1,157,f5476ff8,00e1b9c0,3e814130,5220,12,12,12,
10013378798301872145,1,14102100,1,a99f214a,40fb49ca,be74e6fe,0,20362,2333,-1,157,e151e245,7e091613,f028772b,5220,12,12,12,
10013750748974177308,0,14102100,0,a99f214a,8eb51743,a0f5f879,0,15703,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10013846047025246486,0,14102100,0,a99f214a,2e93a860,f39b265e,0,15702,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10014026899633599058,0,14102100,0,a99f214a,9cdc12cc,711ee120,0,15699,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10014063680973162331,0,14102100,0,a99f214a,665810f3,78d9bd10,0,15699,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10014285064795240866,1,14102100,0,c357dbff,06f76b24,373ecbe6,0,21682,2496,100191,23,84c7ba46,c4e18dd6,50e219e0,24,12,24,24,
10014385711019128754,0,14102100,0,a99f214a,12c3d700,ef726eae,0,15704,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10014630626523032142,0,14102100,0,a99f214a,0345a137,3bd9e8e7,0,15702,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10014764617325763141,0,14102100,0,a99f214a,4e873691,c6263d8a,0,15703,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10014885175555340290,0,14102100,0,a99f214a,27f3fa06,d25693ce,0,15705,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10015211672544614902,0,14102100,1,a99f214a,42606fe6,cb0fb677,0,17037,1934,-1,16,e151e245,7e091613,f028772b,5220,12,12,12,
10015376300289320595,0,14102100,0,a99f214a,03108db9,a0f5f879,0,15701,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10015405794859644629,1,14102100,0,a99f214a,0b697be1,1f0bc64f,0,15701,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10015629448289660116,1,14102100,0,a99f214a,58db4f0c,6332421a,0,15708,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
100156980486870304,0,14102100,0,a99f214a,02b9b0fc,1aa0e912,0,15706,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10015745448500295401,0,14102100,0,a99f214a,6b9769f2,4c8aeb60,0,15701,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,36,12,12,
10015794997785118491,0,14102100,1,a99f214a,4375586d,5ec45883,0,19772,2227,100075,48,856e6d3f,58a89a43,f028772b,5220,12,12,12,
10015857277683848936,0,14102100,0,a99f214a,6a1a8248,a5fbe35d,0,20362,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10015944270539844899,0,14102100,0,a99f214a,9cd175b0,ecb851b2,0,15701,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10016451205115605375,1,14102100,1,a99f214a,c23e50cb,7594f139,0,17212,1887,100200,23,d9750ee7,98572c79,f028772b,5220,12,12,12,
10016492574846482398,0,14102100,0,a99f214a,83b564b0,a5bce124,0,15704,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10016733002189110689,0,14102100,0,a99f214a,a6df415d,4ea23a13,0,15707,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,36,12,12,
10016879928769896114,0,14102100,0,a99f214a,f17268a6,575d0d2a,0,18945,2153,100063,61,83a0ad1a,5c9ae867,f028772b,5220,12,12,12,
10016930469746015079,0,14102100,0,a99f214a,b79e1ece,711ee120,0,15702,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10017246106627470759,1,14102100,0,a99f214a,8b19fe67,258766e2,0,19665,2253,-1,52,f9c69707,e16ceb4b,28905ebd,5220,12,12,12,
10017252984492579982,0,14102100,0,a99f214a,4f294eb6,33c9c797,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10017325201002992404,1,14102100,0,a99f214a,ea9edeb5,a5bce124,0,15705,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10017640116993553715,0,14102100,0,a99f214a,8effbe4e,a8d2c4cf,0,15707,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10017708095690214292,0,14102100,0,a99f214a,1cb82c25,d787e91b,0,16859,1887,-1,23,6256f5b4,28f93029,f028772b,5220,12,12,12,
10017726656797105592,0,14102100,0,a99f214a,4a9ed8c4,d787e91b,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,24,24,24,
10017756797097747189,0,14102100,0,a99f214a,2acd7a51,cdfde03b,0,20366,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10017891063419751227,0,14102100,0,a99f214a,069aaa56,76dc4769,0,15702,1722,100084,79,ceea3181,6225315b,f028772b,5220,12,12,12,
1001795364355496701,0,14102100,1,a99f214a,3033c66f,eba9519f,0,19771,2227,100081,48,b7e9786d,b12b9f85,f028772b,5220,12,12,12,
10017963219731982376,0,14102100,0,a99f214a,fec9a8a7,8a4875bd,0,15704,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10017994765842027302,0,14102100,0,a99f214a,8ce11055,158e4944,0,15707,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10018076683759767024,1,14102100,0,e62f1261,7b485f88,cf19f7f7,0,21300,2446,100228,156,84c7ba46,c4e18dd6,50e219e0,12,12,12,12,
10018099580463747729,0,14102100,0,a99f214a,759c83c1,f0512bed,0,16920,1899,100081,117,d6137915,bb1ef334,f028772b,5220,12,12,12,
10018283997673108970,0,14102100,0,03cb167d,3414a157,cf6e17c1,0,21665,2493,-1,117,75f43c5a,c4e18dd6,50e219e0,12,12,12,12,
1001833017047577515,0,14102100,1,a99f214a,0b61bc5e,c144e605,0,15702,1722,-1,79,43d6df75,27e3c518,28905ebd,5220,12,12,12,
10018368562703130813,0,14102100,0,a99f214a,c6e4451a,4ea23a13,0,20596,2161,-1,157,18859862,b5188ae6,f028772b,5220,12,12,12,
10018479281174609265,0,14102100,0,a99f214a,c52e8a62,36d749e5,0,15705,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10018756062798084377,1,14102100,0,a99f214a,56219eb1,76dc4769,0,15705,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10018897422996679694,0,14102100,1,a99f214a,a6fcfe1d,76dc4769,0,20366,2333,-1,157,e151e245,7e091613,f028772b,5220,12,12,12,
10018930650935227325,0,14102100,1,a99f214a,224d24e9,d14c4241,0,20596,2161,-1,157,5ee41ff2,17d996e6,f028772b,5220,12,12,12,
10019071520499579916,0,14102100,0,a99f214a,b77acc18,fce66524,0,18993,2161,-1,157,da79c793,71ed77a0,f028772b,5220,12,12,12,
1001913075702538566,1,14102100,0,a99f214a,a98e3a73,d787e91b,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,36,36,36,
10019174283089529533,0,14102100,0,a99f214a,60f59ef9,ab145aa1,0,9438,898,100003,61,bb4524e7,d733bbc3,28905ebd,5220,12,12,12,
10019341288757450780,0,14102100,0,a99f214a,77cea175,8a4875bd,0,15707,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10019351860081981527,0,14102100,0,a99f214a,1253fc11,ae1b1e3b,0,18993,2161,-1,157,030440fe,08ba7db9,76b2941d,5220,12,12,12,
10019396062291357594,0,14102100,1,a99f214a,ea1b004b,00b1f3a7,0,17264,1872,-1,23,e151e245,7e091613,f028772b,5220,12,12,12,
10019540781113332955,0,14102100,0,a99f214a,0489ce3f,8a4875bd,0,15702,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,36,12,12,
10019805607671159208,0,14102100,0,8a869341,b5578fdc,cf19f7f7,0,21300,2446,100228,156,84c7ba46,c4e18dd6,50e219e0,12,12,12,12,
10020307723259138743,0,14102100,0,a99f214a,7407e2eb,ef726eae,0,18993,2161,-1,157,030440fe,08ba7db9,76b2941d,5220,12,12,12,
10020372821928742715,0,14102100,1,a99f214a,e8fc2f9f,900981af,2,20596,2161,-1,157,930c2840,9d3b56b1,3e814130,5220,12,12,12,
10020492815188881068,1,14102100,0,a99f214a,a304f459,d787e91b,0,15699,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10020605367282200605,0,14102100,1,a99f214a,a74e04be,84ebbcd4,0,20359,2333,-1,157,e151e245,7e091613,f028772b,5220,12,12,12,
10020664336520302853,0,14102100,0,a99f214a,65cd8410,9e3836ff,0,20596,2161,100130,157,02d5151c,64778742,f028772b,5220,12,12,12,
10020717995127086125,0,14102100,0,a99f214a,fc0848fc,36d749e5,0,15704,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10020838610941394934,0,14102100,1,a99f214a,aff0d6fe,13472f46,0,15708,1722,100084,79,43d6df75,27e3c518,28905ebd,5220,12,12,12,
10021697715830988958,1,14102100,0,a99f214a,829e4720,711ee120,0,15708,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10021850042230398994,0,14102100,0,a99f214a,d3c7f33f,5096d134,0,15702,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
1002186989067144726,0,14102100,0,a99f214a,693a9e56,8b1aa260,0,15708,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10022511657747302161,0,14102100,0,a99f214a,8bf7a86c,0671f8e1,0,15706,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10022570284312971977,0,14102100,1,a99f214a,e8db98c9,d4897fef,0,18993,2161,-1,157,5b4d2eda,16a36ef3,f028772b,5220,12,12,12,
10022750613173712651,0,14102100,0,a99f214a,df37beee,d787e91b,0,19016,2162,-1,33,5b08c53b,7687a86e,3e814130,5220,12,12,12,
10022778968214273379,0,14102100,1,a99f214a,7768930f,272ca818,0,18993,2161,-1,157,93de26ae,7d05db75,335d28a8,5220,12,12,12,
10022915835050310266,0,14102100,1,a99f214a,e552b897,b72d1c6e,0,20362,2333,100076,157,5b4d2eda,16a36ef3,f028772b,5220,12,12,12,
10023110164290040687,0,14102100,0,a99f214a,d80a4c04,6332421a,0,15702,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10023308754907120856,1,14102100,1,a99f214a,5891803b,d787e91b,0,20352,2333,-1,157,e151e245,7e091613,f028772b,5220,12,12,12,
10023681101642954544,0,14102100,0,a99f214a,feef51e6,779d90c2,0,18993,2161,-1,157,395fa97c,3f797953,3e814130,5220,12,12,12,
10024331030544393307,1,14102100,0,2ad16ba3,fb055d92,c978d6f5,0,6616,576,100131,32,f727f4e0,fcb30e54,50e219e0,12,12,12,12,
10024365483589149864,0,14102100,0,9906e40c,e7a1751e,43e7b962,0,20170,2312,-1,16,ec1aa5a1,42fb0c49,50e219e0,12,12,12,12,
10024438216634663579,0,14102100,0,a99f214a,869e9ee0,8ce34352,0,15701,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10024590463713241690,0,14102100,0,a99f214a,b7f92de9,8ce34352,0,15704,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10024660782388112342,1,14102100,1,a99f214a,12c32fc6,84ebbcd4,0,17614,1993,100083,33,d9750ee7,98572c79,f028772b,5220,12,12,12,
10024728239031095776,0,14102100,1,a99f214a,40b43f44,3fecb32a,0,21612,2481,100111,61,e59ef3fc,0a4015b2,335d28a8,5220,12,12,12,
1002474033882047925,1,14102100,1,a99f214a,2f4b6389,5096d134,0,17753,1993,100084,33,d9750ee7,98572c79,f028772b,5220,12,12,12,
10024810769855576624,1,14102100,0,df373817,73d211e5,cf19f7f7,0,21660,2446,100228,156,84c7ba46,c4e18dd6,50e219e0,12,12,12,12,
10024869997513159507,1,14102100,0,a99f214a,d811b152,0eb711ec,0,15701,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10024931014706428207,0,14102100,0,a99f214a,b00c1328,d787e91b,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10025422497693324685,0,14102100,0,a99f214a,e54c1344,06fbfd42,0,15706,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,24,12,12,
10025480338481607797,0,14102100,0,a99f214a,086ef670,553f099b,0,15705,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10025704690568207251,0,14102100,0,a99f214a,372c8632,4ceb2e0b,0,15708,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10027325869092401811,0,14102100,0,a99f214a,8ea670e2,f186d2e8,0,15702,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10027449057616725957,0,14102100,0,a99f214a,ba3a404f,4ea23a13,0,6616,576,100131,32,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10027501910215646592,0,14102100,1,a99f214a,a498950e,d787e91b,0,19950,1800,100079,23,43d6df75,27e3c518,28905ebd,5220,12,12,12,
10027581429278918190,0,14102100,0,a99f214a,435e98ae,8a4875bd,0,15708,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10027643527627978158,0,14102100,0,a99f214a,f7600ed5,d787e91b,0,20366,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10028118836233421407,0,14102100,0,a99f214a,d7d16472,3421dfe4,0,20362,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10028335185239032448,1,14102100,1,a99f214a,feb38e6a,a5bce124,0,17614,1993,-1,33,d9750ee7,98572c79,f028772b,5220,12,12,12,
10028586077501445095,0,14102100,0,a99f214a,465fe03d,779d90c2,0,15705,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10028659945951062490,0,14102100,0,a99f214a,d2aad2e7,711ee120,0,15706,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10028663841911511440,1,14102100,0,a99f214a,fe630f98,3db9fde9,0,19016,2162,-1,33,5b08c53b,7687a86e,3e814130,5220,12,12,12,
10028762069414949148,0,14102100,0,a99f214a,43d64c38,99115329,0,18993,2161,-1,157,18859862,b5188ae6,f028772b,5220,12,12,12,
10028808005964468736,0,14102100,0,a99f214a,d2e5e592,1f0bc64f,0,18993,2161,-1,157,02d5151c,64778742,f028772b,5220,12,12,12,
10028926381063393614,0,14102100,0,a99f214a,48c60dcd,8a4875bd,0,15704,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10029116667172265296,0,14102100,1,a99f214a,ad1114fe,88fe1d5d,0,18993,2161,-1,157,faf9c1c2,c8223ee3,f028772b,5220,12,12,12,
10029127738769802404,0,14102100,0,a99f214a,57bce7c6,d787e91b,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10029289556764215760,0,14102100,0,a99f214a,1c306e3a,ff065cf0,2,15706,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10029327953743827349,0,14102100,1,a99f214a,f40a004b,900981af,2,20596,2161,-1,157,72a56356,45368af7,3e814130,5220,12,12,12,
10029329644865739909,1,14102100,1,a99f214a,39eab8a9,900981af,2,20596,2161,-1,157,22d080df,6eb534a7,3e814130,5220,12,12,12,
10030054951926343961,1,14102100,1,a99f214a,82628a01,3d64834e,2,17614,1993,-1,33,d9750ee7,98572c79,f028772b,5220,12,12,12,
10030114320949150367,0,14102100,0,bd544220,661b3005,43e7b962,0,20170,2312,100075,16,ef5ed6b8,fa41b2d8,50e219e0,12,12,12,12,
10030228488972929850,0,14102100,0,a99f214a,5a9054ae,8a4875bd,0,15705,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10030476089267565022,0,14102100,0,a99f214a,59ac940d,779d90c2,0,15704,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,24,12,12,
10030883472074488363,0,14102100,0,a99f214a,f1a327e7,2d08e606,0,20362,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10030892756124812337,0,14102100,0,a99f214a,56d535f4,d787e91b,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10031107759553831604,0,14102100,0,a99f214a,bcca3c05,6ce25010,0,20362,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10031141284541863694,1,14102100,0,a99f214a,65a3b9c7,d4897fef,0,17239,1973,100188,23,d8bb8687,98e6755b,3e814130,5220,12,12,12,
10031235229753459941,0,14102100,0,a99f214a,b1c89e16,7fdd04d2,0,15699,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
1003130369744016931,0,14102100,0,a99f214a,06181484,7ac6007f,2,15708,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10031581777340461853,0,14102100,0,a99f214a,66ee8267,8a4875bd,0,15701,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10031998322520623865,0,14102100,0,a99f214a,3f7df484,84ebbcd4,0,17654,1994,100083,33,6c5b482c,7687a86e,3e814130,5220,12,12,12,
10032047607672830726,0,14102100,1,a99f214a,75fd2084,be6db1d7,0,20596,2161,100130,157,070ca277,6087b30a,f028772b,5220,12,12,12,
10032235721168274495,0,14102100,0,a99f214a,c19434f5,04f5b394,0,15708,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10032264153126123156,0,14102100,0,a99f214a,27cab2a3,ecb851b2,0,15705,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10032510561377960885,0,14102100,0,a99f214a,48baca27,cdfde03b,0,20366,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10032540532403997701,1,14102100,0,175e2558,4655c5a2,a9b05547,0,17081,1921,-1,23,763a42b5,4c26e9ba,50e219e0,12,12,12,12,
10032841083776201932,0,14102100,0,a99f214a,11c67271,d4897fef,0,20362,2333,100188,157,26fa1946,e2a5dc06,3e814130,5220,12,12,12,
10033270906068287723,1,14102100,0,a99f214a,e1a589b1,be6db1d7,0,20346,2331,-1,23,38217daf,449497bc,f028772b,5220,12,12,12,
10033341691920548518,0,14102100,0,a99f214a,3ccb191e,1f0bc64f,0,15701,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10033414113913930936,0,14102100,0,a99f214a,7d683800,5096d134,0,15707,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10033581435242215629,0,14102100,0,a99f214a,693bff3e,8d19d3d4,2,15708,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10033581569437701421,1,14102100,0,a99f214a,0489ce3f,553f099b,0,15703,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,36,12,12,
10033696441237947377,0,14102100,0,a99f214a,0e00dc8d,a0f5f879,0,15707,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
100337827099462582,0,14102100,1,a99f214a,8a457acd,daa861e9,0,19771,2227,100081,48,856e6d3f,58a89a43,f028772b,5220,12,12,12,
10033811465033826980,0,14102100,0,a99f214a,a265fdfe,b4ffa83a,0,20362,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10034004925027334769,0,14102100,0,a99f214a,d955c2db,8a4875bd,0,20362,2333,-1,157,7697ed3e,c1aa3c04,f028772b,5220,12,12,12,
10034242394638860326,0,14102100,0,a99f214a,bec85b47,1ebc7efd,0,15699,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10034563794835312748,0,14102100,1,a99f214a,1e479f2b,8a4875bd,0,20366,2333,100079,157,5b4d2eda,16a36ef3,f028772b,5220,12,12,12,
10034702490483278389,0,14102100,0,a99f214a,9bec7156,8a4875bd,0,15701,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10035052803926107933,0,14102100,0,a99f214a,5a83756c,1f0bc64f,0,20362,2333,-1,157,543a539e,c7ca3108,3e814130,5220,24,24,24,
10035144090658146784,0,14102100,0,a99f214a,8e195da9,8a4875bd,0,16208,1800,-1,23,6399eda6,968765cd,f028772b,5220,12,12,12,
10035308909297405174,0,14102100,0,a99f214a,b5ab1f7d,8a4875bd,0,15707,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10035355708375832486,0,14102100,0,a99f214a,6fe78038,8a4875bd,0,15701,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10035475414099937795,0,14102100,0,a99f214a,8a6e10a9,1f0bc64f,0,20596,2161,-1,157,04773863,1fa968fc,f028772b,5220,12,12,12,
10035623843685217305,0,14102100,0,a99f214a,b20ecb67,86030d43,0,19771,2227,100075,48,89a490f5,ce307e01,3e814130,5220,12,12,12,
10035738979392155063,0,14102100,0,a99f214a,ddd2926e,ecb851b2,0,15699,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,48,12,12,
10036789730923212176,1,14102100,0,a99f214a,2496fbc2,cc51a2e1,2,15703,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10036980177628025855,0,14102100,0,a99f214a,6d634183,f50d4405,0,20366,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10037004173782043582,0,14102100,0,a99f214a,5238bd78,1f0bc64f,0,15704,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10037340278343580133,0,14102100,0,a99f214a,bcbc351d,cd87d528,0,20362,2333,100128,157,52c67a67,c4d600ad,f028772b,5220,12,12,12,
10037810025728838562,0,14102100,1,a99f214a,0c8250d7,88fe1d5d,0,19771,2227,-1,48,5ee41ff2,17d996e6,f028772b,5220,12,12,12,
10037960340011133158,0,14102100,1,a99f214a,580fe8ba,ee007ad3,0,20596,2161,-1,157,93de26ae,7d05db75,335d28a8,5220,12,12,12,
10038150103125219405,1,14102100,0,a99f214a,adb87011,7eef184d,0,17654,1994,100084,33,5b08c53b,7687a86e,3e814130,5220,12,12,12,
10038360270911558535,0,14102100,0,a99f214a,8e447ec0,1f0bc64f,0,15701,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,24,12,12,
10038537233309784935,0,14102100,0,a99f214a,4cd52145,8a4875bd,0,18993,2161,-1,157,f282ab5a,61eb5bc4,f028772b,5220,12,12,12,
10038574200910794251,0,14102100,0,a99f214a,9b50297f,9d21b1a9,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10038821930512050132,1,14102100,1,a99f214a,bce04f52,88fe1d5d,0,20596,2161,-1,157,fe8cc448,9166c161,0569f928,5220,12,12,12,
10038903193573085496,0,14102100,1,a99f214a,3cf26dcb,8a4875bd,0,20362,2333,100077,157,5b4d2eda,16a36ef3,f028772b,5220,12,12,12,
10038986882226939305,0,14102100,0,a99f214a,e769a4c3,0eb711ec,0,15705,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10039188268655357133,0,14102100,0,a99f214a,d06a3372,1f0bc64f,0,20596,2161,-1,157,f282ab5a,61eb5bc4,f028772b,5220,12,12,12,
10039475935406792420,0,14102100,0,a99f214a,4e37df03,36d749e5,0,15702,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10039696069275453092,0,14102100,0,a99f214a,b76420b1,16954458,0,17654,1994,-1,33,5b08c53b,7687a86e,3e814130,5220,12,12,12,
10039917029838158594,0,14102100,0,a99f214a,c1cbf73f,4ea23a13,0,15708,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10039942169341766270,0,14102100,0,a99f214a,e54c1344,1f0bc64f,0,15707,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,24,12,12,
10040214148118137106,1,14102100,1,a99f214a,e56d1ac1,8a4875bd,0,15708,1722,-1,79,e151e245,7e091613,f028772b,5220,12,12,12,
1004021878143295576,0,14102100,0,a99f214a,067be8a0,1f0bc64f,0,20346,2331,-1,23,5b08c53b,7687a86e,3e814130,5220,12,12,12,
10040563266286189835,0,14102100,0,a99f214a,fab514ae,4ceb2e0b,0,15703,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10040663545470690641,0,14102100,0,a99f214a,36517d24,7abbbd5c,0,17163,1955,100193,71,6ec06dbd,d262cf1e,f66779e6,5220,12,12,12,
10040726157931293584,0,14102100,0,a99f214a,6406e97b,56f254f5,0,15703,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10040952441164373806,0,14102100,1,a99f214a,06894301,7abbbd5c,0,4687,423,100148,32,e151e245,7e091613,f028772b,5220,12,12,12,
10040983957369893976,0,14102100,0,a99f214a,12ae36b3,a1a7a957,0,20596,2161,-1,157,790c9243,dffed5f8,f028772b,5220,12,12,12,
10040991237561473144,0,14102100,1,a99f214a,c07ccf21,23885c9e,0,15703,1722,-1,79,43d6df75,27e3c518,28905ebd,5220,12,12,12,
10041012542541284799,0,14102100,0,7d98887a,d4cc16fe,a12e847c,0,21688,2496,100075,23,7549fe4f,1e0acfb4,50e219e0,12,12,12,12,
10041262487497213596,0,14102100,1,a99f214a,c1208552,d4897fef,0,16208,1800,100074,23,5b4d2eda,16a36ef3,f028772b,5220,12,12,12,
10041766991447458813,0,14102100,0,a99f214a,8c8dad8f,1ccc7835,0,15703,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10042273042149042625,0,14102100,0,a99f214a,ef8cc324,5096d134,0,15702,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10042383830003237197,0,14102100,0,a99f214a,a6398855,8a4875bd,0,15707,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10042761370740639710,1,14102100,0,a99f214a,664cd55b,be87996b,2,16615,1863,-1,23,89a490f5,ce307e01,3e814130,5220,12,12,12,
1004326673744329635,0,14102100,0,a99f214a,592dcc7c,d787e91b,0,20362,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10043486339266486052,0,14102100,1,a99f214a,d8bb95cd,900981af,2,18993,2161,-1,157,fd309fe8,f436b08f,72722551,5220,12,12,12,
10043894943177066899,0,14102100,1,a99f214a,07d906d8,ac221d6c,0,9461,901,-1,61,43d6df75,27e3c518,28905ebd,5220,12,12,12,
10043901000132848203,0,14102100,0,a99f214a,61e05c74,44801bc1,0,15699,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
