Id,Sales
20846,4891.4526
20847,6422.3525
20848,3670.5747
20849,4720.225
20850,4856.112
20851,5113.9004
20852,7054.52
20853,4525.713
20854,3333.7725
20855,5409.5063
20856,3470.678
20857,3822.124
20858,4569.482
20859,5177.2393
20860,7110.1694
20861,7334.44
20862,6397.1636
20863,5531.061
20864,5471.66
20865,9728.943
20866,5964.5474
20867,4104.4956
20868,4780.864
20869,9864.135
20870,3996.8591
20871,6331.2524
20872,3115.4114
20873,4626.56
20874,6322.9546
20875,5923.618
20876,4668.729
20877,8092.654
20878,8199.767
20879,10853.433
20880,5511.3066
20881,8377.925
20882,3215.4656
20883,4148.768
20884,5240.4077
20885,3246.2373
20886,7312.4717
20887,4060.25
20888,4973.8037
20889,7838.613
20890,8967.886
20891,7272.942
20892,4717.8394
20893,4715.086
20894,11699.266
20895,6735.0464
20896,4965.5605
20897,4409.9517
20898,6060.8145
20899,7403.516
20900,3970.4941
20901,5993.873
20902,6125.687
20903,6673.0146
20904,11462.396
20905,5406.932
20906,11765.239
20907,5369.5728
20908,4593.7104
20909,2876.9685
20910,5248.091
20911,5180.8896
20912,4365.353
20913,6484.936
20914,4414.876
20915,3838.288
20916,6148.223
20917,3246.6646
20918,7269.1826
20919,5709.8145
20920,6747.6494
20921,7270.4033
20922,3934.803
20923,7660.668
20924,5827.5786
20925,5148.0474
20926,5363.0977
20927,4281.292
20928,8450.949
20929,5602.6484
20930,4038.256
20931,5786.137
20932,7100.268
20933,5794.737
20934,4851.5005
20935,7205.75
20936,5411.2607
20937,5607.936
20938,5300.1436
20939,7024.018
20940,4749.528
20941,5208.3203
20942,4707.635
20943,5259.4165
20944,4436.8374
20945,4034.406
20946,7508.359
20947,8409.66
20948,9528.454
20949,8580.078
20950,7164.0225
20951,7527.0737
20952,4782.328
20953,10886.474
20954,9037.187
20955,5697.823
20956,7064.2295
20957,6680.9243
20958,4875.708
20959,3523.8965
20960,9972.115
20961,5484.4253
20962,5476.396
20963,5229.6963
20964,2059.4106
20965,8587.955
20966,6295.9453
20967,4755.1763
20968,4237.719
20969,4552.106
20970,5828.929
20971,5493.0166
20972,6201.2
20973,5745.632
20974,4001.2537
20975,3444.1572
20976,2889.0771
20977,5731.433
20978,14531.567
20979,3653.332
20980,4914.772
20981,5593.1973
20982,4497.679
20983,4391.4478
20984,4266.6396
20985,3165.9219
20986,6817.1274
20987,5645.0044
20988,3252.5981
20989,7409.061
20990,3988.944
20991,4640.208
20992,10473.456
20993,6082.254
20994,9077.235
20995,4168.5034
20996,5860.215
20997,4020.6826
20998,4717.1465
20999,13388.995
21000,9406.248
21001,5715.8794
21002,4565.469
21003,4245.4067
21004,5245.8486
21005,3932.964
21006,9093.656
21007,4760.6045
21008,5101.5254
21009,6168.0117
21010,3992.2483
21011,5340.947
21012,5677.268
21013,5900.1997
21014,5340.524
21015,3382.3584
21016,5185.829
21017,5491.4453
21018,7759.7393
21019,6821.082
21020,5868.3647
21021,3745.3296
21022,6905.818
21023,4852.301
21024,4902.21
21025,5894.2427
21026,6494.692
21027,5777.6113
21028,5513.9883
21029,5171.795
21030,5857.5713
21031,4911.5757
21032,6103.6113
21033,5820.8677
21034,4688.562
21035,7449.608
21036,4984.419
21037,3516.066
21038,9662.813
21039,4292.775
21040,2737.4578
21041,6518.312
21042,7637.7734
21043,7875.7007
21044,4561.9297
21045,5073.0747
21046,5321.1
21047,7094.994
21048,4798.4766
21049,7077.833
21050,2713.7756
21051,4427.714
21052,4831.467
21053,4244.362
21054,4170.5
21055,5937.1714
21056,5698.416
21057,5537.237
21058,6685.3164
21059,5726.974
21060,7295.459
21061,4236.4585
21062,5707.538
21063,5660.2573
21064,6443.7114
21065,6583.0234
21066,2637.3718
21067,7920.697
21068,5763.1245
21069,6162.7544
21070,4919.6875
21071,3597.981
21072,6902.6045
21073,4804.71
21074,7988.0146
21075,5609.3325
21076,5058.255
21077,6381.1724
21078,5153.083
21079,4266.078
21080,6634.9663
21081,4322.7593
21082,8205.321
21083,8550.831
21084,6031.449
21085,3670.6377
21086,4312.0806
21087,3383.1426
21088,2839.3337
21089,6699.4175
21090,4674.2993
21091,7285.884
21092,3629.6584
21093,4822.7734
21094,5192.9272
21095,6807.777
21096,4414.345
21097,4966.906
21098,4294.024
21099,6300.8955
21100,4849.159
21101,5974.4204
21102,6764.5327
21103,7503.061
21104,6317.276
21105,6344.7334
21106,5225.054
21107,4049.8755
21108,4495.989
21109,9593.72
21110,6698.8677
21111,10159.085
21112,14164.749
21113,4477.026
21114,4471.4395
21115,5050.907
21116,7070.849
21117,8463.598
21118,5965.4805
21119,6362.302
21120,6651.695
21121,6241.57
21122,5095.412
21123,4506.6978
21124,4223.8926
21125,4076.398
21126,3443.7302
21127,3876.4158
21128,6979.3535
21129,13770.84
21130,5744.1636
21131,4200.3477
21132,5449.5396
21133,3768.8225
21134,5718.6494
21135,3691.8093
21136,8426.151
21137,5449.269
21138,5735.278
21139,10922.375
21140,11177.747
21141,4128.5586
21142,6268.549
21143,3649.0896
21144,5216.6284
21145,5184.622
21146,6974.649
21147,4122.6636
21148,3903.139
21149,4885.661
21150,4920.3257
21151,5481.9517
21152,5688.6406
21153,3956.7769
21154,6274.824
21155,7082.135
21156,5146.7656
21157,3606.448
21158,3081.4578
21159,7030.1104
21160,4031.2437
21161,8372.11
21162,3527.6567
21163,5305.06
21164,5464.473
21165,5696.742
21166,4295.97
21167,4992.613
21168,5191.991
21169,8396.22
21170,7089.792
21171,4837.6553
21172,4062.4348
21173,5165.307
21174,5836.2227
21175,4409.7666
21176,4740.901
21177,5076.9233
21178,9952.997
21179,7117.7754
21180,5272.8687
21181,6345.8228
21182,4126.9917
21183,8282.52
21184,5254.8584
21185,10376.453
21186,4753.707
21187,4343.19
21188,4529.047
21189,2521.4849
21190,6318.535
21191,18186.014
21192,3426.8696
21193,4304.0586
21194,7506.855
21195,5645.1816
21196,9206.523
21197,7081.351
21198,4914.941
21199,5010.341
21200,3934.0222
21201,8463.823
21202,4706.5527
21203,6147.543
21204,7383.5586
21205,4467.355
21206,7388.455
21207,5389.2354
21208,3610.868
21209,7849.7905
21210,8208.977
21211,3699.5688
21212,6676.612
21213,5514.299
21214,4981.2437
21215,7651.2188
21216,5486.754
21217,6449.572
21218,4345.5186
21219,3621.3545
21220,6216.7104
21221,3549.3884
21222,6849.109
21223,3501.0781
21224,5442.646
21225,4538.6694
21226,5534.0317
21227,5580.562
21228,5945.6724
21229,5099.769
21230,7422.5713
21231,5120.397
21232,6404.0806
21233,5567.6367
21234,6006.974
21235,7923.4775
21236,6770.226
21237,3062.7246
21238,5589.528
21239,6359.705
21240,4578.3516
21241,10539.693
21242,5203.5186
21243,5300.816
21244,9073.149
21245,5854.851
21246,3210.1326
21247,13696.415
21248,8258.609
21249,5468.363
21250,6665.038
21251,8895.255
21252,5288.0444
21253,4663.726
21254,5663.541
21255,4504.265
21256,4838.4263
21257,6182.154
21258,3796.5022
21259,5868.7563
21260,5979.8823
21261,5762.47
21262,5535.3203
21263,5339.7495
21264,5841.079
21265,5083.0674
21266,6119.66
21267,5869.938
21268,5694.4277
21269,5775.1646
21270,5418.0317
21271,8463.993
21272,4709.939
21273,4492.3364
21274,4919.6875
21275,6084.0176
21276,6670.3423
21277,4179.692
21278,3703.1138
21279,6004.293
21280,6776.3247
21281,4861.0337
21282,6404.5264
21283,5661.9043
21284,4850.954
21285,4177.197
21286,2688.4163
21287,5145.3667
21288,5286.022
21289,5446.489
21290,7444.096
21291,7034.8394
21292,4648.2173
21293,6728.741
21294,3386.701
21295,2577.0996
21296,6544.458
21297,10558.83
21298,5810.782
21299,5887.539
21300,3697.7131
21301,5378.6665
21302,5727.7715
21303,4803.3945
21304,7095.001
21305,3656.9128
21306,4723.1436
21307,4719.442
21308,4752.5234
21309,4805.338
21310,3858.1182
21311,3845.86
21312,3634.946
21313,5769.0645
21314,5368.835
21315,4128.7397
21316,5582.5957
21317,6248.426
21318,4746.901
21319,5181.834
21320,7954.7437
21321,6440.5596
21322,5011.402
21323,3185.8909
21324,9016.756
21325,5081.7485
21326,4445.2256
21327,7112.652
21328,6719.9927
21329,5859.36
21330,5198.096
21331,6115.062
21332,7090.8745
21333,10542.749
21334,3989.1155
21335,3800.5605
21336,3713.0747
21337,5642.9316
21338,5003.6494
21339,6797.3306
21340,6864.1245
21341,5073.6406
21342,3329.879
21343,5315.768
21344,10285.145
21345,3835.382
21346,6167.0234
21347,3744.6543
21348,5930.2495
21349,6030.6035
21350,6063.1216
21351,6867.484
21352,5660.209
21353,3438.711
21354,5256.267
21355,6179.1235
21356,7187.3203
21357,6208.61
21358,6233.157
21359,4474.178
21360,3945.6353
21361,8330.824
21362,3987.2703
21363,9003.47
21364,5308.745
21365,3743.6113
21366,6059.04
21367,5437.685
21368,6093.647
21369,7994.2188
21370,4298.036
21371,3825.5747
21372,5493.5615
21373,6377.072
21374,8515.785
21375,4407.6973
21376,5296.9546
21377,4650.914
21378,5445.653
21379,4298.2617
21380,8277.275
21381,7333.4536
21382,10426.304
21383,4432.6157
21384,5312.651
21385,8473.581
21386,9472.474
21387,3962.4236
21388,8973.122
21389,5848.399
21390,4495.8433
21391,4406.9155
21392,3908.7205
21393,4995.3325
21394,4536.0684
21395,4464.058
21396,4135.693
21397,6825.683
21398,5824.0107
21399,19394.271
21400,5141.29
21401,4862.759
21402,4021.6838
21403,5180.3267
21404,4736.245
21405,6324.7275
21406,5905.4585
21407,4972.7603
21408,6315.3057
21409,4994.3037
21410,4008.34
21411,5414.1675
21412,5337.5957
21413,3805.2947
21414,6290.753
21415,5659.8687
21416,4261.762
21417,5198.909
21418,5926.178
21419,9166.49
21420,6976.8643
21421,7233.729
21422,3540.1367
21423,4416.957
21424,2672.7385
21425,8217.57
21426,7102.083
21427,7966.702
21428,7532.6323
21429,3162.315
21430,5238.933
21431,6381.367
21432,8331.095
21433,4615.4565
21434,6007.0713
21435,5340.799
21436,5536.1543
21437,4156.528
21438,4891.9756
21439,5039.7275
21440,5569.427
21441,6737.7324
21442,2281.7327
21443,5622.9927
21444,5250.0186
21445,4896.3916
21446,5310.077
21447,6762.604
21448,7916.0674
21449,6352.9814
21450,6739.4546
21451,9041.808
21452,7082.2563
21453,5650.3965
21454,5554.556
21455,2753.465
21456,3474.0635
21457,6369.078
21458,4007.526
21459,5801.5503
21460,5936.2373
21461,5683.3745
21462,9039.764
21463,7543.604
21464,5223.6094
21465,4041.154
21466,7094.4463
21467,3697.3003
21468,4224.2314
21469,7733.369
21470,4329.8037
21471,5860.651
21472,3283.5935
21473,4846.3384
21474,4398.8013
21475,5443.4507
21476,8082.5566
21477,6495.621
21478,4850.6396
21479,3273.148
21480,8996.156
21481,10675.198
21482,4299.2827
21483,2794.3398
21484,5092.409
21485,7399.1675
21486,3962.227
21487,6936.8193
21488,2938.5085
21489,6858.1953
21490,4393.178
21491,5911.6294
21492,4593.667
21493,3122.725
21494,4272.724
21495,5284.9985
21496,6501.6646
21497,7624.3887
21498,4798.838
21499,6237.654
21500,7293.351
21501,6649.5635
21502,3981.683
21503,5257.8115
21504,5395.8857
21505,4959.856
21506,4607.6704
21507,3929.0942
21508,5639.633
21509,5192.675
21510,7014.9995
21511,4815.7725
21512,6449.916
21513,4564.141
21514,5033.751
21515,4158.2886
21516,3598.5437
21517,5618.591
21518,7456.788
21519,6599.476
21520,6734.2437
21521,7078.6094
21522,3585.8784
21523,6392.9487
21524,5756.34
21525,4428.9175
21526,3149.4414
21527,4431.2036
21528,5379.385
21529,4709.575
21530,3550.0251
21531,7034.021
21532,7200.3228
21533,6333.753
21534,7017.308
21535,3807.6187
21536,7324.1284
21537,8203.318
21538,3565.8687
21539,5461.5186
21540,4209.477
21541,5237.0693
21542,3996.9888
21543,3872.103
21544,5734.0254
21545,8086.72
21546,5752.7666
21547,6089.887
21548,10478.132
21549,5614.0264
21550,4428.529
21551,10778.067
21552,6764.294
21553,6336.2065
21554,6911.9927
21555,5497.042
21556,5098.3926
21557,4228.811
21558,4863.1577
21559,9779.601
21560,2812.638
21561,3145.964
21562,2723.6084
21563,5892.3257
21564,8572.356
21565,6391.144
21566,6637.3716
21567,5249.7983
21568,2577.2534
21569,2666.2595
21570,4347.206
21571,4326.361
21572,6047.844
21573,6426.832
21574,5516.4717
21575,6350.9155
21576,6020.0635
21577,5501.632
21578,4647.792
21579,9666.657
21580,10235.109
21581,3670.5117
21582,5627.3223
21583,6457.8633
21584,7797.7856
21585,3217.8008
21586,6067.582
21587,5604.1396
21588,8102.957
21589,6968.7104
21590,5646.485
21591,6345.139
21592,3347.4885
21593,8598.143
21594,16993.943
21595,6470.9473
21596,4004.6292
21597,3994.8313
21598,5240.2725
21599,5083.572
21600,4432.447
21601,16337.906
21602,31409.709
21603,4279.3647
21604,3149.76
21605,12679.7295
21606,3654.1267
21607,5461.164
21608,3540.4744
21609,5072.4067
21610,7624.0684
21611,6613.5156
21612,4480.589
21613,4087.4368
21614,8353.597
21615,4460.5933
21616,4525.7734
21617,6405.168
21618,5337.0713
21619,7141.7197
21620,8386.231
21621,6173.38
21622,6040.0215
21623,4720.9004
21624,4009.9807
21625,5934.912
21626,4076.2502
21627,6056.9023
21628,7923.697
21629,4477.7734
21630,5691.132
21631,4165.26
21632,3692.3342
21633,4214.628
21634,5783.5386
21635,5424.4233
21636,2700.6475
21637,6131.4565
21638,5014.639
21639,3583.1396
21640,6270.4624
21641,4199.5903
21642,3127.6116
21643,2047.3047
21644,8025.718
21645,6265.62
21646,5382.5156
21647,11092.552
21648,6257.014
21649,3781.3904
21650,5134.037
21651,3043.0137
21652,4481.226
21653,4370.853
21654,3419.261
21655,7235.2056
21656,3892.49
21657,8242.454
21658,11228.073
21659,3896.4355
21660,4585.69
21661,4345.73
21662,4487.043
21663,5339.4595
21664,7580.533
21665,5298.092
21666,7187.4365
21667,3717.7922
21668,4707.0825
21669,4490.9824
21670,8829.164
21671,6346.38
21672,5193.056
21673,5452.3003
21674,8983.544
21675,8117.221
21676,4893.8237
21677,4639.3184
21678,9670.438
21679,6238.213
21680,8598.782
21681,2920.6956
21682,5201.5234
21683,3938.5808
21684,8359.949
21685,5420.234
21686,6217.007
21687,4610.6997
21688,5366.48
21689,3574.3623
21690,6949.912
21691,5283.396
21692,3357.9856
21693,9140.325
21694,14807.106
21695,7428.4565
21696,5365.021
21697,6849.847
21698,9019.078
21699,5976.096
21700,2999.6956
21701,5124.081
21702,5227.3623
21703,7489.9336
21704,3117.2546
21705,4339.3926
21706,5556.31
21707,4928.466
21708,5991.438
21709,3192.4746
21710,3189.2966
21711,6291.923
21712,3977.9854
21713,4727.7866
21714,5126.227
21715,4698.2993
21716,7087.9395
21717,9941.195
21718,5017.993
21719,5844.501
21720,5454.8857
21721,8742.218
21722,3688.342
21723,3123.333
21724,5056.2
21725,9993.404
21726,4382.8267
21727,7088.122
21728,2737.2239
21729,4845.645
21730,6886.3813
21731,6681.836
21732,4320.2983
21733,6067.3794
21734,8109.8696
21735,10679.363
21736,1720.059
21737,8599.355
21738,2774.903
21739,3361.3572
21740,6884.3584
21741,4649.7964
21742,12256.587
21743,2696.7327
21744,4593.728
21745,4880.519
21746,6313.5713
21747,7600.2544
21748,4988.124
21749,3210.9104
21750,5890.2637
21751,5626.2383
21752,4670.074
21753,4664.278
21754,8650.234
21755,6284.228
21756,4318.992
21757,4314.335
21758,5640.322
21759,4174.07
21760,7939.561
21761,5486.665
21762,14380.021
21763,6176.4307
21764,3805.088
21765,2428.238
21766,6051.4854
21767,6368.0757
21768,4025.0803
21769,6327.238
21770,5127.4253
21771,2819.6475
21772,5844.217
21773,3431.6096
21774,7543.813
21775,5569.427
21776,6320.3013
21777,8478.974
21778,4464.7905
21779,6890.6255
21780,6354.23
21781,5473.1216
21782,5543.9014
21783,3518.2065
21784,8590.527
21785,6374.0977
21786,3902.6736
21787,4785.0977
21788,4989.1943
21789,5752.8706
21790,3725.663
21791,4464.356
21792,5599.3145
21793,8347.05
21794,5074.5605
21795,7593.0884
21796,4657.058
21797,2803.825
21798,5421.563
21799,5595.8174
21800,3148.7805
21801,4680.358
21802,5573.2427
21803,2461.1829
21804,8587.644
21805,5322.313
21806,4374.202
21807,5879.5425
21808,4918.4346
21809,10816.933
21810,7611.4116
21811,6574.634
21812,5575.465
21813,4130.6543
21814,4851.1577
21815,2809.7898
21816,10712.263
21817,6417.876
21818,7254.831
21819,4604.0503
21820,2017.2466
21821,5588.6216
21822,4913.122
21823,5599.603
21824,4491.7324
21825,4988.89
21826,4098.525
21827,3884.1963
21828,9543.18
21829,6982.723
21830,4681.238
21831,4159.1533
21832,3036.008
21833,4606.673
21834,18231.74
21835,3351.7192
21836,5218.485
21837,5683.125
21838,4005.1487
21839,3504.172
21840,5234.5625
21841,2601.093
21842,8178.771
21843,5111.2666
21844,2759.4595
21845,8108.021
21846,2647.5618
21847,4042.0486
21848,6785.0815
21849,5351.227
21850,9075.305
21851,2701.4565
21852,5086.6904
21853,4460.478
21854,4426.692
21855,15607.516
21856,11538.694
21857,3404.7507
21858,3853.4248
21859,3962.9036
21860,3772.225
21861,2685.7937
21862,4568.3965
21863,4688.495
21864,5252.453
21865,4943.8813
21866,4469.5845
21867,4633.918
21868,6523.86
21869,5339.887
21870,6081.2964
21871,2964.7832
21872,4967.095
21873,4669.4863
21874,7502.3384
21875,4356.783
21876,5469.1606
21877,2253.2593
21878,6498.6143
21879,4975.64
21880,4418.668
21881,4282.9463
21882,2981.5505
21883,4692.2847
21884,4846.32
21885,3965.7776
21886,5477.284
21887,4281.2593
21888,8447.234
21889,7245.717
21890,5373.7896
21891,5888.1123
21892,5670.065
21893,2439.3977
21894,9045.448
21895,3540.336
21896,3625.9866
21897,6460.5
21898,9329.4
21899,9293.849
21900,5014.2183
21901,3752.5964
21902,5994.788
21903,7748.0986
21904,3094.9688
21905,6868.3945
21906,2717.2224
21907,3344.5967
21908,4205.2227
21909,3396.6113
21910,2759.9243
21911,5306.0874
21912,6585.008
21913,5527.0737
21914,5119.9087
21915,6004.007
21916,5607.963
21917,4644.264
21918,5101.8804
21919,5224.885
21920,5495.034
21921,4645.9346
21922,2075.115
21923,12627.932
21924,5867.4805
21925,5585.6426
21926,5114.1978
21927,3090.9734
21928,9091.904
21929,2869.3047
21930,7498.8115
21931,4473.1885
21932,5001.8745
21933,5945.9956
21934,3909.1157
21935,3981.3564
21936,6862.357
21937,2937.173
21938,8056.434
21939,8537.148
21940,6404.2026
21941,2606.8628
21942,5424.4546
21943,3318.2253
21944,2479.2908
21945,4645.877
21946,5192.62
21947,4690.4316
21948,5152.11
21949,4652.4937
21950,4519.88
21951,6828.314
21952,4027.4768
21953,5871.0015
21954,3981.0298
21955,5985.572
21956,4245.2124
21957,4927.4834
21958,6411.5923
21959,7375.605
21960,5698.8184
21961,4029.6829
21962,3105.7732
21963,3287.659
21964,4785.0796
21965,5247.16
21966,5429.942
21967,4298.934
21968,16508.479
21969,3422.544
21970,4358.2256
21971,4159.1895
21972,5703.919
21973,7421.5444
21974,6266.2114
21975,4327.3594
21976,5455.963
21977,6416.817
21978,4305.418
21979,4707.5093
21980,2379.7874
21981,4314.269
21982,3424.275
21983,3235.4043
21984,5394.9595
21985,15565.952
21986,5198.5674
21987,2739.1729
21988,4478.1323
21989,3826.9763
21990,3096.1292
21991,2077.1128
21992,4900.4287
21993,4580.1777
21994,3406.5051
21995,7839.151
21996,12274.087
21997,3285.3481
21998,4357.041
21999,3772.7937
22000,4371.9873
22001,4037.948
22002,5170.103
22003,3755.7156
22004,3719.378
22005,4544.1665
22006,3832.5476
22007,4124.8506
22008,6014.9375
22009,3035.313
22010,4967.7964
22011,6816.692
22012,3789.7322
22013,3999.7349
22014,3682.2322
22015,3201.545
22016,4306.3013
22017,7906.4614
22018,4056.4404
22019,2849.329
22020,6629.526
22021,5556.8984
22022,4895.7705
22023,3742.9688
22024,5155.015
22025,9541.423
22026,6284.7256
22027,3224.0967
22028,4057.435
22029,5178.9136
22030,5820.451
22031,3844.0188
22032,4274.2573
22033,4808.474
22034,7136.395
22035,7048.413
22036,2600.0137
22037,5387.914
22038,4948.779
22039,5923.748
22040,4822.309
22041,9882.62
22042,5019.7695
22043,3510.8777
22044,3406.5571
22045,1741.2357
22046,3796.9187
22047,16795.033
22048,2064.7632
22049,4131.005
22050,4757.245
22051,5313.3706
22052,6690.0176
22053,5923.522
22054,5012.64
22055,3733.4758
22056,2270.737
22057,7933.785
22058,3624.9006
22059,6819.4165
22060,6816.724
22061,3738.0374
22062,5961.732
22063,4578.234
22064,3256.715
22065,4915.0723
22066,2781.4644
22067,2809.96
22068,6584.5493
22069,5676.266
22070,2399.3643
22071,5946.869
22072,4941.4253
22073,4250.9663
22074,4776.8613
22075,3186.8333
22076,3192.5051
22077,3541.714
22078,5212.192
22079,2521.433
22080,5580.099
22081,3196.9456
22082,4010.7537
22083,5749.2446
22084,3353.5134
22085,4059.9363
22086,7284.494
22087,5418.9727
22088,6329.145
22089,5705.742
22090,5984.584
22091,7741.7974
22092,6270.738
22093,3107.2341
22094,4856.7925
22095,4410.0146
22096,3856.8743
22097,7029.1787
22098,5311.5713
22099,5238.3135
22100,8772.153
22101,7107.782
22102,1964.7716
22103,9758.599
22104,6187.0913
22105,4991.7983
22106,8307.068
22107,5048.2534
22108,6190.6274
22109,5154.548
